Data;PRODUTO;VENDAS UNIDADES; VENDA TOTAL ;VENDEDOR; VENDA E-COMMERCE ;FOTO VENDEDOR
jun/22;PRODUTO 18;10; R$ 2.539,08 ;Amanda Santana; R$ 4.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
jul/22;PRODUTO 18;3; R$ 779,70 ;Amanda Santana; R$ 4.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
ago/22;PRODUTO 18;2; R$ 489,80 ;Amanda Santana; R$ 4.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
set/22;PRODUTO 18;6; R$ 1.461,40 ;Amanda Santana; R$ 5.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
out/22;PRODUTO 18;6; R$ 1.421,40 ;Amanda Santana; R$ 3.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
nov/22;PRODUTO 18;9; R$ 2.123,19 ;Amanda Santana; R$ 3.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
dez/22;PRODUTO 18;9; R$ 2.132,10 ;Amanda Santana; R$ 6.324,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
jan/23;PRODUTO 18;3; R$ 734,70 ;Amanda Santana; R$ 6.324,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
jul/21;PRODUTO 17;32; R$ 6.076,79 ;Amanda Santana; R$ 6.324,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
ago/21;PRODUTO 17;168; R$ 20.243,39 ;Amanda Santana; R$ 6.324,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
set/21;PRODUTO 17;157; R$ 19.573,34 ;Amanda Santana; R$ 6.324,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
out/21;PRODUTO 17;111; R$ 14.083,16 ;Ricardo Dias; R$ 3.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
nov/21;PRODUTO 17;93; R$ 12.438,68 ;Ricardo Dias; R$ 6.732,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
dez/21;PRODUTO 17;219; R$ 27.028,35 ;Ricardo Dias; R$ 6.732,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
jan/22;PRODUTO 17;72; R$ 9.143,80 ;Ricardo Dias; R$ 6.732,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
fev/22;PRODUTO 17;37; R$ 5.024,57 ;Ricardo Dias; R$ 3.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
mar/22;PRODUTO 17;24; R$ 3.823,13 ;Ricardo Dias; R$ 3.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
abr/22;PRODUTO 17;87; R$ 11.111,66 ;Ricardo Dias; R$ 3.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
mai/22;PRODUTO 17;93; R$ 11.147,57 ;Ricardo Dias; R$ 3.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
jun/22;PRODUTO 17;88; R$ 10.457,27 ;Ricardo Dias; R$ 3.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
jul/22;PRODUTO 17;19; R$ 2.989,10 ;Ricardo Dias; R$ 3.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
ago/22;PRODUTO 17;64; R$ 7.886,58 ;Ricardo Dias; R$ 3.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
set/22;PRODUTO 17;118; R$ 13.431,39 ;Ricardo Dias; R$ 4.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
out/22;PRODUTO 17;123; R$ 14.456,93 ;Ricardo Dias; R$ 4.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
nov/22;PRODUTO 17;278; R$ 27.672,99 ;Ricardo Dias; R$ 4.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
dez/22;PRODUTO 17;415; R$ 44.012,94 ;Ricardo Dias; R$ 4.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
jan/23;PRODUTO 17;46; R$ 5.700,60 ;Ricardo Dias; R$ 4.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
jul/21;PRODUTO 11;79; R$ 6.328,08 ;Ricardo Dias; R$ 3.485,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
ago/21;PRODUTO 11;189; R$ 12.984,98 ;Ricardo Dias; R$ 3.833,50 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
set/21;PRODUTO 11;192; R$ 13.540,79 ;Ricardo Dias; R$ 3.485,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
out/21;PRODUTO 11;167; R$ 12.456,25 ;Ricardo Dias; R$ 3.833,50 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
nov/21;PRODUTO 11;138; R$ 10.339,42 ;Sandra Gomes; R$ 3.632,90 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
dez/21;PRODUTO 11;336; R$ 25.828,27 ;Sandra Gomes; R$ 3.554,70 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
jan/22;PRODUTO 11;62; R$ 4.805,80 ;Sandra Gomes; R$ 3.000,00 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
fev/22;PRODUTO 11;218; R$ 14.975,53 ;Sandra Gomes; R$ 3.000,00 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
mar/22;PRODUTO 11;92; R$ 7.090,97 ;Sandra Gomes; R$ 2.784,26 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
abr/22;PRODUTO 11;69; R$ 5.130,05 ;Sandra Gomes; R$ 2.564,45 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
mai/22;PRODUTO 11;26; R$ 1.817,40 ;Sandra Gomes; R$ 3.736,77 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
jun/22;PRODUTO 11;25; R$ 1.557,50 ;Sandra Gomes; R$ 2.784,26 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
jul/22;PRODUTO 11;12; R$ 767,80 ;Sandra Gomes; R$ 2.564,45 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
ago/22;PRODUTO 11;22; R$ 1.893,16 ;Sandra Gomes; R$ 3.736,77 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
set/22;PRODUTO 11;78; R$ 5.878,19 ;Sandra Gomes; R$ 3.000,00 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
out/22;PRODUTO 11;93; R$ 7.220,69 ;Sandra Gomes; R$ 3.000,00 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
nov/22;PRODUTO 11;242; R$ 15.846,76 ;Sandra Gomes; R$ 3.000,00 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
dez/22;PRODUTO 11;586; R$ 36.441,98 ;Sandra Gomes; R$ 4.921,42 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
jan/23;PRODUTO 11;105; R$ 7.275,48 ;Sandra Gomes; R$ 3.000,00 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
jul/21;PRODUTO 10;1; R$ 101,90 ;Sandra Gomes; R$ 3.258,66 ;https://drive.google.com/uc?id=1ymOol40vjsuoz_S9pcFgo9B1RCCQ1HsY
ago/21;PRODUTO 10;3; R$ 305,70 ;Bruno Teixeira; R$ 3.239,89 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
set/21;PRODUTO 10;2; R$ 203,80 ;Bruno Teixeira; R$ 2.902,31 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
out/21;PRODUTO 10;3; R$ 305,70 ;Bruno Teixeira; R$ 3.252,41 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
nov/21;PRODUTO 10;18; R$ 1.381,83 ;Bruno Teixeira; R$ 3.000,00 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
dez/21;PRODUTO 10;27; R$ 2.032,82 ;Bruno Teixeira; R$ 2.564,45 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
jan/22;PRODUTO 10;3; R$ 225,87 ;Bruno Teixeira; R$ 2.564,45 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
fev/22;PRODUTO 10;6; R$ 451,74 ;Bruno Teixeira; R$ 2.564,45 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
mar/22;PRODUTO 10;5; R$ 370,15 ;Bruno Teixeira; R$ 2.564,45 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
abr/22;PRODUTO 10;4; R$ 301,10 ;Bruno Teixeira; R$ 2.564,45 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
jun/22;PRODUTO 10;1; R$ 75,29 ;Bruno Teixeira; R$ 2.564,45 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
jul/22;PRODUTO 10;7; R$ 527,03 ;Bruno Teixeira; R$ 3.000,00 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
ago/22;PRODUTO 10;1; R$ 75,29 ;Bruno Teixeira; R$ 3.000,00 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
nov/22;PRODUTO 10;2; R$ 150,58 ;Bruno Teixeira; R$ 5.449,39 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
dez/22;PRODUTO 10;1; R$ 101,90 ;Bruno Teixeira; R$ 3.000,00 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
abr/22;PRODUTO 19;1; R$ 459,90 ;Bruno Teixeira; R$ 5.000,00 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
jul/21;PRODUTO 14;14; R$ 2.523,69 ;Bruno Teixeira; R$ 5.000,00 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
ago/21;PRODUTO 14;61; R$ 7.359,04 ;Bruno Teixeira; R$ 6.576,79 ;https://drive.google.com/uc?id=1raQbYdlpva6lenyLRnOuVoAhLEIr5P0C
set/21;PRODUTO 14;51; R$ 6.349,88 ;Carolina Alves; R$ 3.000,00 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
out/21;PRODUTO 14;39; R$ 4.891,17 ;Carolina Alves; R$ 3.000,00 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
nov/21;PRODUTO 14;34; R$ 4.519,60 ;Carolina Alves; R$ 7.128,57 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
dez/21;PRODUTO 14;69; R$ 8.473,06 ;Carolina Alves; R$ 3.000,00 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
jan/22;PRODUTO 14;13; R$ 1.621,70 ;Carolina Alves; R$ 6.515,79 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
fev/22;PRODUTO 14;6; R$ 757,49 ;Carolina Alves; R$ 3.000,00 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
mar/22;PRODUTO 14;8; R$ 1.249,38 ;Carolina Alves; R$ 3.000,00 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
abr/22;PRODUTO 14;14; R$ 1.894,60 ;Carolina Alves; R$ 3.119,73 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
mai/22;PRODUTO 14;2; R$ 337,80 ;Carolina Alves; R$ 3.480,44 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
jun/22;PRODUTO 14;6; R$ 708,50 ;Carolina Alves; R$ 2.904,46 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
jul/22;PRODUTO 14;1; R$ 129,90 ;Carolina Alves; R$ 3.000,00 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
ago/22;PRODUTO 14;4; R$ 469,60 ;Carolina Alves; R$ 3.000,00 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
set/22;PRODUTO 14;2; R$ 219,80 ;Carolina Alves; R$ 3.000,00 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
out/22;PRODUTO 14;2; R$ 257,80 ;Carolina Alves; R$ 3.000,00 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
jan/23;PRODUTO 14;1; R$ 168,90 ;Carolina Alves; R$ 3.000,00 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
jul/21;PRODUTO 12;38; R$ 2.931,78 ;Carolina Alves; R$ 3.000,00 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
ago/21;PRODUTO 12;115; R$ 7.905,82 ;Carolina Alves; R$ 3.654,50 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
set/21;PRODUTO 12;101; R$ 7.090,88 ;Carolina Alves; R$ 3.000,00 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
out/21;PRODUTO 12;117; R$ 8.136,25 ;Carolina Alves; R$ 3.000,00 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
nov/21;PRODUTO 12;75; R$ 5.651,67 ;Carolina Alves; R$ 4.937,31 ;https://drive.google.com/uc?id=1M_kjyO-VMXymwkXHT80lbUAv5WmxalmY
dez/21;PRODUTO 12;150; R$ 11.329,46 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
jan/22;PRODUTO 12;63; R$ 4.777,69 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
fev/22;PRODUTO 12;120; R$ 8.231,99 ;Natalia Rodrigues; R$ 4.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
mar/22;PRODUTO 12;40; R$ 2.952,09 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
abr/22;PRODUTO 12;93; R$ 6.785,79 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
mai/22;PRODUTO 12;75; R$ 5.098,49 ;Natalia Rodrigues; R$ 4.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
jun/22;PRODUTO 12;130; R$ 8.070,98 ;Natalia Rodrigues; R$ 5.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
jul/22;PRODUTO 12;155; R$ 9.857,49 ;Natalia Rodrigues; R$ 4.684,62 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
ago/22;PRODUTO 12;33; R$ 2.411,96 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
set/22;PRODUTO 12;22; R$ 1.652,80 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
out/22;PRODUTO 12;58; R$ 4.540,19 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
nov/22;PRODUTO 12;132; R$ 8.467,70 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
dez/22;PRODUTO 12;210; R$ 13.042,98 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
jan/23;PRODUTO 12;44; R$ 3.008,60 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
jul/21;PRODUTO 20;987; R$ 7.931,90 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
ago/21;PRODUTO 20;865; R$ 6.288,46 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
set/21;PRODUTO 20;1416; R$ 9.655,39 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
out/21;PRODUTO 20;2801; R$ 17.422,90 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
nov/21;PRODUTO 20;6440; R$ 30.382,87 ;Natalia Rodrigues; R$ 3.784,20 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
dez/21;PRODUTO 20;516; R$ 15.351,18 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
jan/22;PRODUTO 20;1844; R$ 6.955,35 ;Natalia Rodrigues; R$ 9.822,60 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
fev/22;PRODUTO 20;238; R$ 2.291,02 ;Natalia Rodrigues; R$ 3.000,00 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
mar/22;PRODUTO 20;264; R$ 2.495,75 ;Natalia Rodrigues; R$ 9.822,60 ;https://drive.google.com/uc?id=1lX6blsfaP1v7IFfRoPdbeW7CDSeucNZS
abr/22;PRODUTO 20;616; R$ 4.038,29 ;Amanda Santana; R$ 9.822,60 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
mai/22;PRODUTO 20;1534; R$ 7.808,83 ;Amanda Santana; R$ 9.822,60 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
jun/22;PRODUTO 20;106; R$ 1.049,39 ;Amanda Santana; R$ 9.822,60 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
jul/22;PRODUTO 20;250; R$ 2.287,97 ;Amanda Santana; R$ 4.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
ago/22;PRODUTO 20;213; R$ 1.895,70 ;Amanda Santana; R$ 4.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
set/22;PRODUTO 20;301; R$ 2.678,90 ;Amanda Santana; R$ 4.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
out/22;PRODUTO 20;327; R$ 2.910,30 ;Amanda Santana; R$ 3.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
nov/22;PRODUTO 20;275; R$ 2.447,50 ;Amanda Santana; R$ 4.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
dez/22;PRODUTO 20;331; R$ 2.945,90 ;Amanda Santana; R$ 3.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
jan/23;PRODUTO 20;551; R$ 3.521,31 ;Amanda Santana; R$ 3.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
ago/21;PRODUTO 23;48; R$ 2.771,18 ;Amanda Santana; R$ 4.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
set/21;PRODUTO 23;53; R$ 3.492,70 ;Amanda Santana; R$ 3.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
out/21;PRODUTO 23;47; R$ 3.351,30 ;Amanda Santana; R$ 4.906,48 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
nov/21;PRODUTO 23;25; R$ 1.947,50 ;Amanda Santana; R$ 3.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
dez/21;PRODUTO 23;63; R$ 4.896,69 ;Amanda Santana; R$ 3.213,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
jan/22;PRODUTO 23;82; R$ 4.715,89 ;Amanda Santana; R$ 3.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
fev/22;PRODUTO 23;98; R$ 5.062,12 ;Amanda Santana; R$ 3.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
mar/22;PRODUTO 23;196; R$ 6.766,43 ;Amanda Santana; R$ 5.006,68 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
abr/22;PRODUTO 23;27; R$ 2.139,29 ;Amanda Santana; R$ 3.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
mai/22;PRODUTO 23;29; R$ 2.230,10 ;Amanda Santana; R$ 3.213,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
jun/22;PRODUTO 23;24; R$ 1.917,60 ;Amanda Santana; R$ 5.379,39 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
jul/22;PRODUTO 23;22; R$ 1.757,80 ;Amanda Santana; R$ 3.000,00 ;https://drive.google.com/uc?id=16FCygrrtcRzr5MjcKgsjT2o4rhwzzIKw
ago/22;PRODUTO 23;15; R$ 1.198,50 ;Ricardo Dias; R$ 3.213,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
set/22;PRODUTO 23;26; R$ 2.012,40 ;Ricardo Dias; R$ 3.213,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
out/22;PRODUTO 23;39; R$ 2.559,10 ;Ricardo Dias; R$ 3.213,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
nov/22;PRODUTO 23;32; R$ 2.140,80 ;Ricardo Dias; R$ 3.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
dez/22;PRODUTO 23;85; R$ 5.321,98 ;Ricardo Dias; R$ 3.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
jan/23;PRODUTO 23;53; R$ 3.507,92 ;Ricardo Dias; R$ 8.707,21 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
nov/22;PRODUTO 15;38; R$ 3.521,14 ;Ricardo Dias; R$ 3.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
dez/22;PRODUTO 15;66; R$ 6.955,41 ;Ricardo Dias; R$ 6.434,06 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
jan/23;PRODUTO 15;25; R$ 3.009,60 ;Ricardo Dias; R$ 4.000,00 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
dez/22;PRODUTO 16;337; R$ 35.209,13 ;Ricardo Dias; R$ 3.494,45 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
jan/23;PRODUTO 16;54; R$ 6.719,09 ;Ricardo Dias; R$ 6.833,68 ;https://drive.google.com/uc?id=1B3cHg40yVs8idxWYnAIBNbBeZi-5SDbw
